transform_param,l1_distance,l2_distance,cosine_similarity
73.22555,3205.5188,42.510056,0.8525952
58.88195,3205.5188,42.510056,0.8984488
60.559578,3205.5188,42.510056,0.7372135
68.34142,3205.5188,42.510056,0.7748402
88.06738,3205.5188,42.510056,0.77603126
87.19932,3205.5188,42.510056,0.6469295
70.74865,3205.5188,42.510056,0.70183223
55.93356,3205.5188,42.510056,0.855373
64.034584,3205.5188,42.510056,0.85055935
75.26779,4527.664,54.908016,0.73729646
93.47059,4527.664,54.908016,0.48945227
98.41273,4527.664,54.908016,0.61638796
81.87355,4527.664,54.908016,0.6784207
67.534325,4527.664,54.908016,0.67237514
84.672676,4527.664,54.908016,0.6295925
66.81151,4527.664,54.908016,0.7356338
81.273674,4527.664,54.908016,0.7227838
62.188328,4527.664,54.908016,0.7038326
63.349434,4527.664,54.908016,0.851168
53.76128,4527.664,54.908016,0.74594057
71.00706,4527.664,54.908016,0.61115783
80.90873,4527.664,54.908016,0.69939303
89.43975,4527.664,54.908016,0.6732578
90.517426,4527.664,54.908016,0.57083035
99.62222,4527.664,54.908016,0.3130471
54.387787,4527.664,54.908016,0.8297665
74.65684,4527.664,54.908016,0.8910719
76.068726,4527.664,54.908016,0.6763651
90.22667,4527.664,54.908016,0.82450247
63.317924,4527.664,54.908016,0.7954117
53.468616,4527.664,54.908016,0.8028141
65.68794,4527.664,54.908016,0.76790166
99.19639,4527.664,54.908016,0.16578582
94.97206,4527.664,54.908016,0.5641519
69.762344,4527.664,54.908016,0.9515038
93.8136,4527.664,54.908016,0.30625337
51.637726,4527.664,54.908016,0.9490941
65.710205,4527.664,54.908016,0.8797841
86.34059,4527.664,54.908016,0.9006411
61.072613,4527.664,54.908016,0.95084506
59.919548,4527.664,54.908016,0.70007503
93.09038,3482.1826,44.54213,0.67585677
80.7977,3482.1826,44.54213,0.7931657
99.45113,3482.1826,44.54213,0.31811967
56.733482,3482.1826,44.54213,0.8775403
67.80642,3482.1826,44.54213,0.79804397
65.56067,3482.1826,44.54213,0.91061926
94.006615,3482.1826,44.54213,0.47560692
62.764828,3482.1826,44.54213,0.71940374
67.67305,3482.1826,44.54213,0.66546005
57.141693,3482.1826,44.54213,0.93360436
88.77005,3482.1826,44.54213,0.8033161
61.885162,3482.1826,44.54213,0.8280087
53.41601,3482.1826,44.54213,0.8180243
71.75544,3482.1826,44.54213,0.79330593
69.57291,3482.1826,44.54213,0.5968593
58.88046,3482.1826,44.54213,0.7283421
56.67988,3482.1826,44.54213,0.94201916
94.82786,3482.1826,44.54213,0.5332941
53.392223,3482.1826,44.54213,0.9526849
54.96555,3482.1826,44.54213,0.8400551
62.252365,3482.1826,44.54213,0.91938144
97.64196,3482.1826,44.54213,0.47164083
54.26921,3482.1826,44.54213,0.7032473
90.80074,3482.1826,44.54213,0.66420966
94.60261,3482.1826,44.54213,0.5597344
68.89339,3482.1826,44.54213,0.9475168
64.69472,3482.1826,44.54213,0.7854227
83.86889,3482.1826,44.54213,0.8145703
85.13173,3482.1826,44.54213,0.6541326
88.998856,3482.1826,44.54213,0.58095676
91.528336,3482.1826,44.54213,0.65113014
63.419773,3482.1826,44.54213,0.7930418
84.34808,3553.7515,43.444767,0.8335489
56.745285,3553.7515,43.444767,0.94781846
75.53657,3553.7515,43.444767,0.90272737
80.64435,3553.7515,43.444767,0.80572975
58.086597,3553.7515,43.444767,0.7759989
53.82533,3553.7515,43.444767,0.72916996
59.737316,3553.7515,43.444767,0.8810859
71.029434,3553.7515,43.444767,0.79597276
94.39205,3553.7515,43.444767,0.40080553
76.59572,3553.7515,43.444767,0.81213087
87.424644,3553.7515,43.444767,0.5975418
58.707226,3553.7515,43.444767,0.9273762
55.29891,3553.7515,43.444767,0.83957136
61.98087,3553.7515,43.444767,0.7943454
65.69402,3553.7515,43.444767,0.94945836
77.4051,3553.7515,43.444767,0.7565177
94.062164,3553.7515,43.444767,0.7530062
71.304634,3553.7515,43.444767,0.66689175
75.93991,3553.7515,43.444767,0.74672115
50.23068,3553.7515,43.444767,0.8831836
51.665604,3553.7515,43.444767,0.80778784
54.18846,3553.7515,43.444767,0.8629216
84.94971,3553.7515,43.444767,0.6213721
74.30957,3553.7515,43.444767,0.50979817
59.64806,3553.7515,43.444767,0.8298733
79.629974,3553.7515,43.444767,0.8485403
77.230606,3553.7515,43.444767,0.63124865
54.439964,3553.7515,43.444767,0.6885735
82.02064,3553.7515,43.444767,0.6406888
88.35774,3553.7515,43.444767,0.9199554
64.32772,3553.7515,43.444767,0.77425206
84.37444,3553.7515,43.444767,0.7732732
59.985977,4237.842,52.099415,0.9307984
87.83644,4237.842,52.099415,0.7400227
95.58871,4237.842,52.099415,0.56144017
72.09335,4237.842,52.099415,0.53078836
62.231106,4237.842,52.099415,0.77824837
69.95883,4237.842,52.099415,0.74688315
62.503872,4237.842,52.099415,0.76800644
50.06197,4237.842,52.099415,0.7198663
82.52283,4237.842,52.099415,0.91994274
52.12633,4237.842,52.099415,0.94354916
60.51954,4237.842,52.099415,0.82637787
86.122475,4237.842,52.099415,0.84741026
83.28625,4237.842,52.099415,0.80429816
53.666447,4237.842,52.099415,0.78198075
83.00274,4237.842,52.099415,0.7550919
96.52875,4237.842,52.099415,0.63888496
53.725124,4237.842,52.099415,0.9331436
70.78441,4237.842,52.099415,0.8562556
86.471695,4237.842,52.099415,0.6500522
83.38615,4237.842,52.099415,0.69656974
61.325527,4237.842,52.099415,0.929656
58.153362,4237.842,52.099415,0.84721625
89.21235,4237.842,52.099415,0.5433992
97.81223,4237.842,52.099415,0.26953864
88.37917,4237.842,52.099415,0.87692153
98.160225,4237.842,52.099415,0.22489741
80.24977,4237.842,52.099415,0.706586
96.45494,4237.842,52.099415,0.43263444
84.52178,4237.842,52.099415,0.8654558
95.44424,4237.842,52.099415,0.5147606
58.07945,4237.842,52.099415,0.7647736
90.77826,4237.842,52.099415,0.3474239
59.83729,4142.551,50.40355,0.8847123
51.371456,4142.551,50.40355,0.8304382
75.8793,4142.551,50.40355,0.8462928
65.91259,4142.551,50.40355,0.6802486
52.176567,4142.551,50.40355,0.8118723
99.01522,4142.551,50.40355,0.47856444
83.3233,4142.551,50.40355,0.6452621
95.09061,4142.551,50.40355,0.7408726
99.95413,4142.551,50.40355,0.28143027
69.598335,4142.551,50.40355,0.79303885
62.73685,4142.551,50.40355,0.77471507
59.19422,4142.551,50.40355,0.6734003
75.75935,4142.551,50.40355,0.7343879
80.30404,4142.551,50.40355,0.84915257
73.62114,4142.551,50.40355,0.7144917
69.3626,4142.551,50.40355,0.8796072
58.413628,4142.551,50.40355,0.8591113
72.09298,4142.551,50.40355,0.8227478
54.262157,4142.551,50.40355,0.7337213
93.25239,4142.551,50.40355,0.681339
52.34513,4142.551,50.40355,0.8567157
69.0323,4142.551,50.40355,0.92337984
55.006893,4142.551,50.40355,0.71882993
88.74902,4142.551,50.40355,0.6842649
65.63685,4142.551,50.40355,0.7275282
55.65528,4142.551,50.40355,0.8087049
76.57456,4142.551,50.40355,0.79988235
95.81385,4142.551,50.40355,0.3881061
95.43224,4142.551,50.40355,0.5090841
62.48255,4142.551,50.40355,0.86712277
85.98299,4142.551,50.40355,0.65169716
51.51421,4142.551,50.40355,0.7623267
56.59259,3681.2705,46.052,0.82177544
74.97362,3681.2705,46.052,0.68855876
61.43782,3681.2705,46.052,0.80851084
89.91309,3681.2705,46.052,0.7027504
96.55361,3681.2705,46.052,0.77578634
50.216667,3681.2705,46.052,0.84871227
61.64579,3681.2705,46.052,0.8681172
71.97767,3681.2705,46.052,0.7386384
78.15396,3681.2705,46.052,0.546511
95.795135,3681.2705,46.052,0.8055724
94.59418,3681.2705,46.052,0.32612738
81.858505,3681.2705,46.052,0.64080703
62.8694,3681.2705,46.052,0.86711276
89.16439,3681.2705,46.052,0.8268051
60.132587,3681.2705,46.052,0.8239522
98.25861,3681.2705,46.052,0.30810827
50.291996,3681.2705,46.052,0.8819613
78.488525,3681.2705,46.052,0.76590496
54.41986,3681.2705,46.052,0.6884588
70.379974,3681.2705,46.052,0.8347894
81.74667,3681.2705,46.052,0.75314367
84.47993,3681.2705,46.052,0.8240419
89.27847,3681.2705,46.052,0.5662711
79.66638,3681.2705,46.052,0.64468515
62.565968,3681.2705,46.052,0.88861364
94.46266,3681.2705,46.052,0.41326907
90.555374,3681.2705,46.052,0.899763
58.002617,3681.2705,46.052,0.8854891
91.32556,3681.2705,46.052,0.8525591
98.632225,3681.2705,46.052,0.41778156
81.860954,3681.2705,46.052,0.8454335
64.09026,3681.2705,46.052,0.8106718
80.32969,3973.9863,47.88737,0.666043
67.126755,3973.9863,47.88737,0.75698745
83.797325,3973.9863,47.88737,0.7031597
77.24,3973.9863,47.88737,0.81832504
96.47453,3973.9863,47.88737,0.63621247
80.895424,3973.9863,47.88737,0.50401676
60.699085,3973.9863,47.88737,0.66360134
86.25549,3973.9863,47.88737,0.7043871
65.043915,3973.9863,47.88737,0.9498034
63.61955,3973.9863,47.88737,0.87305605
69.58883,3973.9863,47.88737,0.9462997
50.599834,3973.9863,47.88737,0.96530855
98.45703,3973.9863,47.88737,0.52103686
76.616554,3973.9863,47.88737,0.88957995
88.6747,3973.9863,47.88737,0.79808456
62.892612,3973.9863,47.88737,0.82929057
87.33091,3973.9863,47.88737,0.748482
78.35853,3973.9863,47.88737,0.89304215
71.20721,3973.9863,47.88737,0.6496127
98.53346,3973.9863,47.88737,0.2707398
74.692184,3973.9863,47.88737,0.7570029
82.87293,3973.9863,47.88737,0.8422589
50.76711,3973.9863,47.88737,0.717327
65.07276,3973.9863,47.88737,0.7863486
94.43458,3973.9863,47.88737,0.4739257
87.94795,3973.9863,47.88737,0.75416696
76.8377,3973.9863,47.88737,0.78174126
95.00799,3973.9863,47.88737,0.45634973
74.31103,3973.9863,47.88737,0.8310696
78.325356,3973.9863,47.88737,0.5743259
69.10764,3973.9863,47.88737,0.7953813
81.002,3973.9863,47.88737,0.71744436
65.95007,3249.1245,43.62353,0.7996715
69.27461,3249.1245,43.62353,0.77380013
98.316315,3249.1245,43.62353,0.33335078
55.565434,3249.1245,43.62353,0.8017974
55.262768,3249.1245,43.62353,0.80042076
52.165802,3249.1245,43.62353,0.7702168
66.00223,3249.1245,43.62353,0.7910657
69.91146,3249.1245,43.62353,0.7711346
54.72578,3249.1245,43.62353,0.98763573
77.45655,3249.1245,43.62353,0.75897855
79.16508,3249.1245,43.62353,0.64281887
87.55134,3249.1245,43.62353,0.89779305
98.79841,3249.1245,43.62353,0.4742294
80.96761,3249.1245,43.62353,0.78697854
55.58254,3249.1245,43.62353,0.8810258
54.426212,3249.1245,43.62353,0.630627
88.87734,3249.1245,43.62353,0.6330553
82.51671,3249.1245,43.62353,0.9350861
58.09572,3249.1245,43.62353,0.7445525
62.668,3249.1245,43.62353,0.6144346
87.51202,3249.1245,43.62353,0.50280446
78.30779,3249.1245,43.62353,0.70949817
79.25,3249.1245,43.62353,0.8183007
60.500435,3249.1245,43.62353,0.8624201
81.452896,3249.1245,43.62353,0.8181061
88.53143,3249.1245,43.62353,0.73970926
94.26261,3249.1245,43.62353,0.770077
86.83587,3249.1245,43.62353,0.75076956
78.81878,3249.1245,43.62353,0.6271299
83.662964,3249.1245,43.62353,0.7759793
74.25557,3249.1245,43.62353,0.8125619
61.344913,3249.1245,43.62353,0.7931011
94.11035,4376.7046,51.641506,0.35994744
76.631134,4376.7046,51.641506,0.73593843
79.71591,4376.7046,51.641506,0.74836016
99.50545,4376.7046,51.641506,0.0914388
99.250786,4376.7046,51.641506,0.18976575
79.31555,4376.7046,51.641506,0.59685445
51.697865,4376.7046,51.641506,0.73796886
69.80738,4376.7046,51.641506,0.84785724
96.86466,4376.7046,51.641506,0.5141909
64.41533,4376.7046,51.641506,0.83658534
99.96343,4376.7046,51.641506,0.36310396
54.215878,4376.7046,51.641506,0.84538364
78.40571,4376.7046,51.641506,0.7458938
75.77247,4376.7046,51.641506,0.68004364
62.767647,4376.7046,51.641506,0.6692474
97.43036,4376.7046,51.641506,0.74404204
80.95856,4376.7046,51.641506,0.6290955
61.511414,4376.7046,51.641506,0.75397754
69.20241,4376.7046,51.641506,0.67528963
86.06147,4376.7046,51.641506,0.774531
64.884834,4376.7046,51.641506,0.84513295
93.98031,4376.7046,51.641506,0.5685616
58.283695,4376.7046,51.641506,0.70291454
63.225254,4376.7046,51.641506,0.8930632
57.24493,4376.7046,51.641506,0.833638
55.208942,4376.7046,51.641506,0.70895934
65.01577,4376.7046,51.641506,0.68838596
99.95894,4376.7046,51.641506,0.21023607
54.71647,4376.7046,51.641506,0.83323896
60.65011,4376.7046,51.641506,0.8485623
63.58084,4376.7046,51.641506,0.9228957
80.95648,4376.7046,51.641506,0.7247031
87.26729,4096.2617,50.24134,0.8709098
87.59669,4096.2617,50.24134,0.65811193
50.4318,4096.2617,50.24134,0.7775575
82.59252,4096.2617,50.24134,0.6274283
81.53684,4096.2617,50.24134,0.7830132
75.88274,4096.2617,50.24134,0.8339505
68.96043,4096.2617,50.24134,0.8571085
