transform_param,l1_distance,l2_distance,cosine_similarity
65.72302,12842.037,110.64726,0.6819564
61.27877,12842.037,110.64726,0.89467716
98.47947,14702.479,138.75183,0.25033164
95.6291,14702.479,138.75183,0.7564206
72.28339,14702.479,138.75183,0.86389196
56.8389,14702.479,138.75183,0.82293653
86.39536,14702.479,138.75183,0.8227378
62.785057,14702.479,138.75183,0.82649577
58.42589,14702.479,138.75183,0.9398632
69.076454,14702.479,138.75183,0.9430342
76.49249,14702.479,138.75183,0.9574164
54.872017,14702.479,138.75183,0.73159707
78.587326,14702.479,138.75183,0.70077115
50.767418,14702.479,138.75183,0.9168458
94.59345,14702.479,138.75183,0.7798213
96.03709,14702.479,138.75183,0.2736191
86.65354,14702.479,138.75183,0.6890533
73.32747,14702.479,138.75183,0.9022994
62.744812,14702.479,138.75183,0.90788096
87.205605,14702.479,138.75183,0.85872626
96.58986,14702.479,138.75183,0.18926683
57.926685,14702.479,138.75183,0.9073169
73.2911,14702.479,138.75183,0.7789788
65.763084,14702.479,138.75183,0.8460325
67.83709,14702.479,138.75183,0.91198444
70.28789,14702.479,138.75183,0.76798886
97.58982,14702.479,138.75183,0.4461812
62.931858,14702.479,138.75183,0.8205477
74.63379,14702.479,138.75183,0.8919172
97.57437,14702.479,138.75183,0.7214269
73.80284,14702.479,138.75183,0.8417691
93.17998,14702.479,138.75183,0.48075438
52.93824,14702.479,138.75183,0.8176114
97.65152,14702.479,138.75183,0.77937806
59.376556,13777.527,127.64171,0.8888682
98.99675,13777.527,127.64171,0.6777066
58.778843,13777.527,127.64171,0.8496711
72.2183,13777.527,127.64171,0.9250237
65.430725,13777.527,127.64171,0.9416029
71.66157,13777.527,127.64171,0.8107059
62.526237,13777.527,127.64171,0.88026303
98.26587,13777.527,127.64171,0.63799846
65.28625,13777.527,127.64171,0.9867539
82.66374,13777.527,127.64171,0.87405956
56.872375,13777.527,127.64171,0.9516092
91.219376,13777.527,127.64171,0.7660599
77.1254,13777.527,127.64171,0.90157175
98.972305,13777.527,127.64171,0.12246782
71.17011,13777.527,127.64171,0.94031084
59.772392,13777.527,127.64171,0.8682345
67.30095,13777.527,127.64171,0.8492462
86.84828,13777.527,127.64171,0.63725585
82.95532,13777.527,127.64171,0.5582701
88.91737,13777.527,127.64171,0.8481182
53.673515,13777.527,127.64171,0.50769985
79.01844,13777.527,127.64171,0.8088279
96.60844,13777.527,127.64171,0.54105127
55.395096,13777.527,127.64171,0.98638463
54.716763,13777.527,127.64171,0.87104475
85.830215,13777.527,127.64171,0.70774734
65.759125,13777.527,127.64171,0.8475327
82.92896,13777.527,127.64171,0.69268036
77.269226,13777.527,127.64171,0.8832122
99.30333,13777.527,127.64171,0.2065494
94.45282,13777.527,127.64171,0.7514885
83.90364,13777.527,127.64171,0.8815751
63.083733,13836.981,125.871544,0.89620334
63.09541,13836.981,125.871544,0.74275434
94.11219,13836.981,125.871544,0.4242912
79.26705,13836.981,125.871544,0.75213516
89.46409,13836.981,125.871544,0.9216058
72.49321,13836.981,125.871544,0.8843797
55.153683,13836.981,125.871544,0.931777
66.63432,13836.981,125.871544,0.73747796
58.05746,13836.981,125.871544,0.93324614
89.091644,13836.981,125.871544,0.775561
85.0256,13836.981,125.871544,0.5139475
54.420647,13836.981,125.871544,0.96242577
81.06927,13836.981,125.871544,0.90824664
93.70677,13836.981,125.871544,0.8310517
84.86822,13836.981,125.871544,0.92332053
75.555595,13836.981,125.871544,0.92327064
65.59316,13836.981,125.871544,0.6125726
94.354836,13836.981,125.871544,0.4590758
71.14024,13836.981,125.871544,0.8721945
92.76968,13836.981,125.871544,0.8211567
89.149994,13836.981,125.871544,0.8356538
90.81135,13836.981,125.871544,0.87184656
99.489876,13836.981,125.871544,0.55025536
87.43793,13836.981,125.871544,0.5774294
51.702045,13836.981,125.871544,0.8214752
60.271698,13836.981,125.871544,0.80264795
51.759758,13836.981,125.871544,0.91185844
59.495678,13836.981,125.871544,0.7936474
53.071976,13836.981,125.871544,0.8726616
75.08085,13836.981,125.871544,0.6910354
51.41031,13836.981,125.871544,0.94560504
73.62895,13836.981,125.871544,0.8135712
94.94205,13749.374,122.699715,0.73833126
87.4288,13749.374,122.699715,0.7347567
97.1978,13749.374,122.699715,0.4628654
61.33234,13749.374,122.699715,0.895568
76.55429,13749.374,122.699715,0.57571554
65.92897,13749.374,122.699715,0.8499602
74.69099,13749.374,122.699715,0.7824385
77.85379,13749.374,122.699715,0.874608
51.809307,13749.374,122.699715,0.9287417
61.662807,13749.374,122.699715,0.7353135
85.23864,13749.374,122.699715,0.83992696
88.6464,13749.374,122.699715,0.89087284
78.472565,13749.374,122.699715,0.7480128
63.54145,13749.374,122.699715,0.81582785
70.2542,13749.374,122.699715,0.79116964
54.80184,13749.374,122.699715,0.85727346
97.65898,13749.374,122.699715,0.6863914
93.433876,13749.374,122.699715,0.83705497
53.280117,13749.374,122.699715,0.7533618
58.32453,13749.374,122.699715,0.78863275
79.054726,13749.374,122.699715,0.7797767
61.621502,13749.374,122.699715,0.8466479
96.72003,13749.374,122.699715,0.4406719
87.779526,13749.374,122.699715,0.7301873
63.664577,13749.374,122.699715,0.8533422
50.30507,13749.374,122.699715,0.93821126
89.97237,13749.374,122.699715,0.96049505
71.20448,13749.374,122.699715,0.8810183
82.11889,13749.374,122.699715,0.8285619
64.34874,13749.374,122.699715,0.8514453
57.14366,13749.374,122.699715,0.83917886
83.76558,13749.374,122.699715,0.8347827
72.51623,12025.459,104.395424,0.87140244
61.758484,12025.459,104.395424,0.91928375
56.8814,12025.459,104.395424,0.87598
79.02398,12025.459,104.395424,0.8269944
86.2775,12025.459,104.395424,0.65710187
64.19435,12025.459,104.395424,0.93458664
86.757126,12025.459,104.395424,0.77492666
59.15611,12025.459,104.395424,0.9028859
66.920784,12025.459,104.395424,0.8906432
87.24412,12025.459,104.395424,0.8536982
83.00718,12025.459,104.395424,0.8473612
63.52618,12025.459,104.395424,0.7962846
56.10675,12025.459,104.395424,0.86113936
52.123672,12025.459,104.395424,0.9254174
91.89576,12025.459,104.395424,0.73167586
53.7571,12025.459,104.395424,0.91014713
55.742256,12025.459,104.395424,0.7752725
61.885532,12025.459,104.395424,0.8936912
72.283485,12025.459,104.395424,0.89060825
89.48936,12025.459,104.395424,0.65255785
62.374016,12025.459,104.395424,0.9225392
77.175415,12025.459,104.395424,0.73523146
54.518627,12025.459,104.395424,0.8619474
73.22555,12025.459,104.395424,0.90884733
58.88195,12025.459,104.395424,0.8551614
60.559578,12025.459,104.395424,0.86747295
68.34142,12025.459,104.395424,0.7802748
88.06738,12025.459,104.395424,0.8719163
87.19932,12025.459,104.395424,0.6238467
70.74865,12025.459,104.395424,0.68395925
55.93356,12025.459,104.395424,0.85097086
64.034584,12025.459,104.395424,0.9211347
75.26779,14972.389,136.45264,0.678162
93.47059,14972.389,136.45264,0.7300781
98.41273,14972.389,136.45264,0.7838878
81.87355,14972.389,136.45264,0.66949964
67.534325,14972.389,136.45264,0.8894704
84.672676,14972.389,136.45264,0.78569484
66.81151,14972.389,136.45264,0.92879033
81.273674,14972.389,136.45264,0.70750594
62.188328,14972.389,136.45264,0.71559346
63.349434,14972.389,136.45264,0.9000319
53.76128,14972.389,136.45264,0.8295027
71.00706,14972.389,136.45264,0.8415481
80.90873,14972.389,136.45264,0.72823846
89.43975,14972.389,136.45264,0.6911551
90.517426,14972.389,136.45264,0.6061667
99.62222,14972.389,136.45264,0.5495454
54.387787,14972.389,136.45264,0.83628786
74.65684,14972.389,136.45264,0.962021
76.068726,14972.389,136.45264,0.6416697
90.22667,14972.389,136.45264,0.8220811
63.317924,14972.389,136.45264,0.8000362
53.468616,14972.389,136.45264,0.78397346
65.68794,14972.389,136.45264,0.8369653
99.19639,14972.389,136.45264,0.32081354
94.97206,14972.389,136.45264,0.57603174
69.762344,14972.389,136.45264,0.9669183
93.8136,14972.389,136.45264,0.6629598
51.637726,14972.389,136.45264,0.96178234
65.710205,14972.389,136.45264,0.9260699
86.34059,14972.389,136.45264,0.9002335
61.072613,14972.389,136.45264,0.9875994
59.919548,14972.389,136.45264,0.8807914
93.09038,12018.546,107.98591,0.8525818
80.7977,12018.546,107.98591,0.7878568
99.45113,12018.546,107.98591,0.513564
56.733482,12018.546,107.98591,0.884974
67.80642,12018.546,107.98591,0.89852786
65.56067,12018.546,107.98591,0.92141855
94.006615,12018.546,107.98591,0.5051623
62.764828,12018.546,107.98591,0.8122314
67.67305,12018.546,107.98591,0.86046267
57.141693,12018.546,107.98591,0.92856514
88.77005,12018.546,107.98591,0.8391681
61.885162,12018.546,107.98591,0.8456478
53.41601,12018.546,107.98591,0.9049198
71.75544,12018.546,107.98591,0.8894607
69.57291,12018.546,107.98591,0.901379
58.88046,12018.546,107.98591,0.8383554
56.67988,12018.546,107.98591,0.96394974
94.82786,12018.546,107.98591,0.6259217
53.392223,12018.546,107.98591,0.9164311
54.96555,12018.546,107.98591,0.8591087
62.252365,12018.546,107.98591,0.8517548
97.64196,12018.546,107.98591,0.54278433
54.26921,12018.546,107.98591,0.7576542
90.80074,12018.546,107.98591,0.7949274
94.60261,12018.546,107.98591,0.77886593
68.89339,12018.546,107.98591,0.977504
64.69472,12018.546,107.98591,0.8351667
83.86889,12018.546,107.98591,0.9310427
85.13173,12018.546,107.98591,0.87560695
88.998856,12018.546,107.98591,0.7227093
91.528336,12018.546,107.98591,0.7996931
63.419773,12018.546,107.98591,0.8749174
84.34808,13032.679,118.64244,0.8248346
56.745285,13032.679,118.64244,0.94839203
75.53657,13032.679,118.64244,0.9026153
80.64435,13032.679,118.64244,0.90454066
58.086597,13032.679,118.64244,0.73105156
53.82533,13032.679,118.64244,0.87348616
59.737316,13032.679,118.64244,0.89443
71.029434,13032.679,118.64244,0.9061104
94.39205,13032.679,118.64244,0.64920974
76.59572,13032.679,118.64244,0.9129379
87.424644,13032.679,118.64244,0.67601025
58.707226,13032.679,118.64244,0.96382487
55.29891,13032.679,118.64244,0.8633012
61.98087,13032.679,118.64244,0.8291266
65.69402,13032.679,118.64244,0.96944606
77.4051,13032.679,118.64244,0.791345
94.062164,13032.679,118.64244,0.82978225
71.304634,13032.679,118.64244,0.79820764
75.93991,13032.679,118.64244,0.80630565
50.23068,13032.679,118.64244,0.961694
51.665604,13032.679,118.64244,0.688856
54.18846,13032.679,118.64244,0.87567616
84.94971,13032.679,118.64244,0.5480944
74.30957,13032.679,118.64244,0.58193386
59.64806,13032.679,118.64244,0.85926235
79.629974,13032.679,118.64244,0.7858148
77.230606,13032.679,118.64244,0.8555886
54.439964,13032.679,118.64244,0.8093922
82.02064,13032.679,118.64244,0.6737269
88.35774,13032.679,118.64244,0.95859295
64.32772,13032.679,118.64244,0.84984565
84.37444,13032.679,118.64244,0.8668128
59.985977,14415.412,128.88368,0.904817
87.83644,14415.412,128.88368,0.8338077
95.58871,14415.412,128.88368,0.7685535
72.09335,14415.412,128.88368,0.73773074
62.231106,14415.412,128.88368,0.77127326
69.95883,14415.412,128.88368,0.78046596
62.503872,14415.412,128.88368,0.80653125
50.06197,14415.412,128.88368,0.89434874
82.52283,14415.412,128.88368,0.83518493
52.12633,14415.412,128.88368,0.9553234
60.51954,14415.412,128.88368,0.89399016
86.122475,14415.412,128.88368,0.9007098
83.28625,14415.412,128.88368,0.9282858
53.666447,14415.412,128.88368,0.7527504
83.00274,14415.412,128.88368,0.6715057
96.52875,14415.412,128.88368,0.5230627
53.725124,14415.412,128.88368,0.9202063
70.78441,14415.412,128.88368,0.90094006
86.471695,14415.412,128.88368,0.6937514
83.38615,14415.412,128.88368,0.72686476
61.325527,14415.412,128.88368,0.90631664
58.153362,14415.412,128.88368,0.9128082
89.21235,14415.412,128.88368,0.8204879
97.81223,14415.412,128.88368,0.24704692
88.37917,14415.412,128.88368,0.9108151
98.160225,14415.412,128.88368,0.45801997
80.24977,14415.412,128.88368,0.87590533
96.45494,14415.412,128.88368,0.6286459
84.52178,14415.412,128.88368,0.86147964
95.44424,14415.412,128.88368,0.3550825
58.07945,14415.412,128.88368,0.7657956
90.77826,14415.412,128.88368,0.6945081
59.83729,13836.616,127.35112,0.91497576
51.371456,13836.616,127.35112,0.7727916
75.8793,13836.616,127.35112,0.91013634
65.91259,13836.616,127.35112,0.7607002
52.176567,13836.616,127.35112,0.8633231
99.01522,13836.616,127.35112,0.6556653
83.3233,13836.616,127.35112,0.8427477
95.09061,13836.616,127.35112,0.8149644
99.95413,13836.616,127.35112,0.20386742
69.598335,13836.616,127.35112,0.81557554
62.73685,13836.616,127.35112,0.8105213
59.19422,13836.616,127.35112,0.91342795
75.75935,13836.616,127.35112,0.905243
80.30404,13836.616,127.35112,0.8268776
73.62114,13836.616,127.35112,0.88627887
69.3626,13836.616,127.35112,0.84952796
58.413628,13836.616,127.35112,0.6505302
72.09298,13836.616,127.35112,0.83444107
54.262157,13836.616,127.35112,0.8042682
93.25239,13836.616,127.35112,0.6861571
52.34513,13836.616,127.35112,0.9053776
69.0323,13836.616,127.35112,0.829606
55.006893,13836.616,127.35112,0.83198303
88.74902,13836.616,127.35112,0.83275664
65.63685,13836.616,127.35112,0.8757336
55.65528,13836.616,127.35112,0.8622439
76.57456,13836.616,127.35112,0.9115946
95.81385,13836.616,127.35112,0.6861927
95.43224,13836.616,127.35112,0.50083154
62.48255,13836.616,127.35112,0.89788747
85.98299,13836.616,127.35112,0.84241307
51.51421,13836.616,127.35112,0.93385106
56.59259,13804.795,124.59209,0.8801501
74.97362,13804.795,124.59209,0.5919635
61.43782,13804.795,124.59209,0.822731
89.91309,13804.795,124.59209,0.8097378
96.55361,13804.795,124.59209,0.79494613
50.216667,13804.795,124.59209,0.92263675
61.64579,13804.795,124.59209,0.8613679
71.97767,13804.795,124.59209,0.7227496
78.15396,13804.795,124.59209,0.6459539
95.795135,13804.795,124.59209,0.7915691
94.59418,13804.795,124.59209,0.46678147
81.858505,13804.795,124.59209,0.7274124
62.8694,13804.795,124.59209,0.8565063
89.16439,13804.795,124.59209,0.89932513
60.132587,13804.795,124.59209,0.8897757
98.25861,13804.795,124.59209,0.58948034
50.291996,13804.795,124.59209,0.88471997
78.488525,13804.795,124.59209,0.900547
54.41986,13804.795,124.59209,0.82971346
70.379974,13804.795,124.59209,0.8580384
81.74667,13804.795,124.59209,0.76299155
84.47993,13804.795,124.59209,0.8480312
89.27847,13804.795,124.59209,0.6293448
79.66638,13804.795,124.59209,0.7763562
62.565968,13804.795,124.59209,0.93309736
94.46266,13804.795,124.59209,0.8481463
90.555374,13804.795,124.59209,0.8478217
58.002617,13804.795,124.59209,0.964868
