transform_param,l1_distance,l2_distance,cosine_similarity
0.67531157,184.13107,7.2672944,0.95449376
0.4503246,99.611206,4.010757,0.98663497
0.2351697,53.79181,2.1384788,0.99583554
0.137628,55.709293,2.2339478,0.99429965
0.5804796,191.76062,7.5433707,0.9519114
0.72554994,161.16565,6.4045973,0.9680413
0.28388697,69.3515,2.7490509,0.9930763
0.7351425,143.9213,5.671641,0.9768002
0.1831222,124.27485,4.8760257,0.9822358
0.33841568,108.659,4.3617954,0.9781095
0.7448823,169.78595,6.7221613,0.95358336
0.6601435,95.90961,3.8228045,0.9828108
0.27052364,78.96781,3.2198045,0.99285346
0.122135,71.14853,2.903058,0.9924934
0.042473424,38.842407,1.5476497,0.99747425
0.8379152,204.77063,8.051224,0.9671371
0.07514195,92.10762,3.6688232,0.98797756
0.11484515,62.69597,2.4617524,0.992996
0.23771062,85.18477,3.3955262,0.98931885
0.4456697,90.178085,3.6335886,0.98877823
0.78978705,260.81366,10.207925,0.9231684
0.24748033,133.67203,5.257357,0.97978026
0.54350823,161.9739,6.3972473,0.96059495
0.090372525,67.50194,2.6698058,0.99266124
0.464511,77.904686,3.086404,0.9895625
0.177639,93.52295,3.7813084,0.9853703
0.21119156,71.89632,2.8833582,0.99342847
0.36682844,104.60934,4.0934153,0.9800557
0.7613477,124.04289,4.877965,0.9799862
0.7439864,166.85522,6.553862,0.9623331
0.414973,111.567116,4.4016123,0.9807441
0.11867116,77.383865,3.1407316,0.9885282
0.28069162,111.64582,4.536849,0.9799974
0.5053558,120.33205,4.801556,0.97397304
0.86941177,180.20978,7.0587754,0.9551244
0.9682546,199.0235,7.8626814,0.9624768
0.63747096,126.24098,4.967089,0.9695363
0.3506865,124.683136,4.9515977,0.98029697
0.69345343,162.95282,6.4785,0.9706253
0.33623013,119.56156,4.700464,0.9832347
0.62547344,115.323074,4.5742497,0.9765086
0.24376658,114.89407,4.5761123,0.98291594
0.2669887,58.89865,2.327987,0.995519
0.07522559,58.48628,2.3601482,0.9943104
0.42014116,94.830124,3.8073838,0.9880158
0.6181745,128.75024,5.025492,0.9659089
0.78879493,148.16373,5.946803,0.96248764
0.8103486,189.85394,7.5085683,0.9592569
0.99244446,361.8556,14.290403,0.83120525
0.087755725,54.16678,2.142369,0.9946675
0.49313676,130.04318,5.048755,0.97926414
0.5213746,179.10483,7.1577353,0.94342816
0.8045334,126.59778,5.2319384,0.96606606
0.26635852,277.1518,10.924971,0.8949653
0.06937232,68.3257,2.697759,0.99161094
0.31375882,129.68848,5.114496,0.97799194
0.98392785,473.4506,18.779438,0.70316565
0.8994412,186.13794,7.42679,0.94755185
0.39524695,71.77307,2.786085,0.9932095
0.876272,240.12766,9.599985,0.92151886
0.032754485,43.076195,1.7151091,0.99771726
0.31420407,73.82881,2.9486098,0.992102
0.7268118,115.45451,4.6042337,0.98406297
0.22145225,73.88814,2.9969633,0.99244785
0.19839095,81.71266,3.267394,0.9912614
0.8618075,235.62744,9.202903,0.9330182
0.615954,114.64668,4.5235343,0.98208153
0.98902273,250.85071,10.004139,0.9077748
0.13466968,74.338806,2.9072711,0.99041766
0.3561284,62.69227,2.441461,0.9943639
0.31121337,112.70609,4.4342904,0.9745761
0.88013226,220.44864,8.727994,0.9155796
0.25529653,235.11823,9.370214,0.9333223
0.353461,108.91577,4.355619,0.9858868
0.14283387,71.84836,2.8190422,0.99478275
0.775401,180.3,7.127617,0.95375836
0.23770328,59.29521,2.3763347,0.9926252
0.068320274,53.926575,2.1222947,0.99487746
0.43510872,95.984406,3.8142898,0.985734
0.39145812,103.58397,4.102854,0.98440576
0.1776092,89.99914,3.5801759,0.98710996
0.13359755,56.13423,2.2408087,0.9959024
0.8965572,293.81454,11.63794,0.90413845
0.06784449,49.132767,1.9724872,0.99724257
0.09931096,48.33649,1.9546785,0.996572
0.24504729,97.16117,3.9368212,0.98492545
0.9528392,246.06085,9.763658,0.91542614
0.08538425,110.27515,4.386118,0.9788607
0.8160148,197.45503,7.943506,0.9315597
0.8920522,179.19463,6.966237,0.95829165
0.37786773,55.131134,2.203288,0.9946714
0.2938944,87.77081,3.4612148,0.9876655
0.6773777,113.27454,4.5224857,0.98342276
0.7026346,159.30325,6.2659807,0.96388054
0.77997714,122.57708,4.8382435,0.9851787
0.83056676,122.63461,4.8138223,0.9757593
0.26839545,154.76476,6.163719,0.96981275
0.6869616,85.551834,3.3629506,0.9877883
0.13490573,54.33317,2.1624236,0.99380934
0.51073134,96.015854,3.7698643,0.988724
0.6128869,108.88121,4.3286676,0.975997
0.16173194,105.41156,4.1942782,0.97685766
0.07650654,43.73162,1.7397797,0.9973401
0.19474629,85.49512,3.427135,0.9866948
0.42058876,144.73483,5.736701,0.97095305
0.887841,157.73563,6.193,0.9605112
0.5319144,99.497635,4.0373597,0.97875154
0.7484929,143.26598,5.7588406,0.9638797
0.17414452,66.771255,2.6659923,0.99388736
0.1059782,51.533092,2.106075,0.9954669
0.23961736,85.14335,3.4087822,0.98944783
0.3138804,48.74594,1.9157413,0.9959742
0.548102,132.84761,5.322242,0.97636324
0.88124335,117.44617,4.6591406,0.9753101
0.42609262,124.14886,4.861059,0.98131144
0.5187982,84.87981,3.3307438,0.98921156
0.004613536,22.26428,0.87575233,0.9995127
0.033312064,36.422455,1.4436576,0.99807054
0.0837692,40.110252,1.665184,0.9974267
0.6989941,122.4981,4.8088956,0.97580945
0.48619136,178.21066,7.0080814,0.9581492
0.1929612,94.38153,3.7699127,0.98434675
0.59259945,136.22928,5.4185395,0.9727508
0.54461217,154.2948,6.135244,0.9731135
0.088799305,128.60796,5.2804856,0.9689815
0.64041275,139.70438,5.4901724,0.9726167
0.7671549,72.809074,2.8319855,0.9927429
0.2865544,88.86972,3.6070333,0.9852206
0.68748885,116.299934,4.598204,0.9835751
0.19971952,94.661545,3.774891,0.98822284
0.7567288,158.097,6.2750177,0.9557729
0.91177416,190.02567,7.5627003,0.9543369
0.4418671,118.67196,4.6947446,0.9793303
0.24462208,151.49182,5.9183793,0.97082675
0.39917672,115.37813,4.6439734,0.9768761
0.2500775,70.77417,2.8686185,0.988473
0.0012393758,29.235344,1.1446285,0.9982569
0.6504566,130.2617,5.209498,0.9747437
0.042526644,25.827074,1.0294517,0.9990784
0.21039075,92.306625,3.666702,0.9834452
0.72244954,75.80136,2.9679604,0.99090064
0.665725,139.2937,5.435222,0.9853918
0.07332891,48.094177,1.8726972,0.99590886
0.66005474,158.64246,6.2118382,0.9660672
0.9305749,229.21973,8.9120865,0.93017054
0.07450247,70.12763,2.767453,0.9937209
0.41568822,83.975426,3.352898,0.9861766
0.7294339,127.31753,5.1862497,0.9682648
0.667723,120.62868,4.767519,0.974401
0.22651054,164.97769,6.471874,0.9664056
0.16306728,76.51062,3.093837,0.99187016
0.784247,173.47296,6.856433,0.9574663
0.95624465,263.0431,10.46907,0.9001821
0.7675835,157.76144,6.3245397,0.9623005
0.9632045,360.27365,14.233556,0.81748176
0.6049954,121.96623,4.7987432,0.9818177
0.92909884,181.86569,7.3071446,0.9497169
0.6904357,94.02586,3.7690046,0.9827615
0.90888476,190.71536,7.551662,0.92801654
0.16158897,69.98764,2.8008215,0.9900184
0.8155652,214.90189,8.660023,0.9540418
0.1967458,77.57063,3.0773225,0.9911579
0.027429102,39.441776,1.6032326,0.99726176
0.5175861,81.8867,3.2433753,0.98808646
0.3182518,92.76255,3.6893175,0.98327196
0.043531362,53.6529,2.1222084,0.99524313
0.98030436,270.9487,10.690017,0.8928921
0.6664661,191.16177,7.504842,0.9595089
0.9018122,160.07545,6.294919,0.9609494
0.99908257,742.0915,29.631899,0.32702434
0.39196673,125.41228,5.0298867,0.9698047
0.25473702,80.10661,3.25111,0.9852439
0.1838844,78.88157,3.1505222,0.99108773
0.5151871,118.504234,4.732859,0.9746574
0.6060808,166.67113,6.578286,0.96744686
0.47242275,138.94006,5.5213456,0.978302
0.387252,80.33298,3.2208555,0.9897215
0.16827257,142.27274,5.6143355,0.96669483
0.44185963,88.99452,3.5809376,0.98373455
0.085243136,80.198,3.201739,0.98712593
0.86504775,186.83907,7.4093027,0.93895394
0.046902653,47.450035,1.8836962,0.99697506
0.38064605,106.48973,4.2456875,0.9890805
0.10013787,49.58712,1.9076439,0.9960101
0.7749805,150.6815,6.2109222,0.9688623
0.312737,120.2296,4.8540454,0.9818638
0.11310561,57.50461,2.24589,0.99367964
0.5314913,101.11228,3.982801,0.9828027
0.916277,263.63687,10.410743,0.89664876
0.90864486,263.4946,10.431579,0.8979702
0.24965104,65.87997,2.629723,0.9929947
0.7196597,114.2805,4.5819407,0.9779544
0.030284192,62.581383,2.485638,0.9947537
0.13185179,35.527615,1.4083076,0.99814606
0.49947238,140.15555,5.5645123,0.97027797
0.22875643,68.90752,2.7896824,0.9913485
0.7982619,203.85559,8.092583,0.93114126
0.9310722,245.76883,9.771748,0.9241446
0.0043333163,25.820091,1.0246837,0.99913895
0.23291583,75.55626,3.011141,0.99205804
0.43955335,89.11043,3.567564,0.9852911
0.5630793,158.10905,6.205286,0.95905817
0.9159028,296.4784,11.676172,0.86745685
0.8918835,384.7611,15.429428,0.793549
0.6371701,109.897354,4.3468294,0.97905093
0.25738803,86.30733,3.4909875,0.98880774
0.7832878,120.21098,4.769324,0.9811334
0.20265177,99.76376,3.9964204,0.98406136
0.96517235,218.75542,8.916445,0.9073098
0.005839916,15.3061495,0.61371917,0.9995868
0.5697705,106.244415,4.259018,0.9840542
0.08839725,59.481094,2.4217784,0.9942041
0.40759954,132.04684,5.282806,0.9688637
0.63493353,134.61627,5.3621325,0.97927076
0.6895985,120.373505,4.75493,0.96884584
0.7855695,157.51826,6.160844,0.9631668
0.5933277,176.15222,6.9621615,0.9607931
0.25131935,81.9605,3.255015,0.9927205
0.88925326,162.83136,6.467,0.96879846
0.8111074,126.706696,5.0452933,0.9779755
0.16005231,66.28192,2.5760016,0.99186325
0.8265112,179.9539,7.182546,0.9642154
0.9726445,313.0111,12.524162,0.8490983
0.63721913,109.42666,4.2782435,0.9806111
0.28180522,110.23181,4.422475,0.9870542
0.60659385,116.003845,4.6623497,0.9759803
0.34253508,168.13406,6.631086,0.9719559
0.6759465,140.91348,5.526967,0.9620778
0.5448,99.596504,3.971236,0.9855374
0.9294906,205.56438,8.187479,0.9528855
0.61790854,175.88232,7.0193706,0.9693352
0.21398169,98.76935,3.8989108,0.98823774
0.7251099,113.25302,4.6208806,0.97614276
0.30087832,69.42715,2.6972115,0.99210334
0.27239096,105.696335,4.2035108,0.98442537
0.39177662,104.65232,4.1493144,0.98120016
0.011996679,28.586533,1.117373,0.9989185
0.96914065,195.0799,7.9783945,0.9179418
0.5323311,69.52119,2.8331826,0.9903296
0.7734939,96.27118,3.823177,0.98296094
0.25785223,60.34557,2.394759,0.99383444
0.74661815,119.75546,4.736674,0.9731737
0.5671705,91.38596,3.6288753,0.99031395
0.42414418,137.37407,5.5116134,0.97193325
0.9706692,416.83484,16.495234,0.807889
0.4938437,87.01955,3.4021437,0.991009
0.6574586,165.19928,6.4939046,0.96633697
0.015342192,31.069633,1.2659932,0.9984501
0.3014552,113.66912,4.467696,0.97518754
0.88869154,269.00885,10.542266,0.9183395
0.75895905,147.15201,5.86605,0.96015656
0.536754,81.14345,3.2101092,0.99187624
0.9001597,175.14546,6.982829,0.96455175
0.4862205,99.332184,3.9546726,0.98237664
0.56650704,158.19563,6.2668858,0.96248424
0.38215286,143.55786,5.6768775,0.96897185
0.62004006,146.78961,5.8401585,0.9812783
0.31900153,66.40665,2.6475914,0.9926599
0.38549218,102.41447,4.0769024,0.9865679
0.96632624,289.37833,11.450283,0.86584365
0.11130868,110.2706,4.4069605,0.9819076
0.10525534,43.646034,1.7384871,0.99684215
0.043316018,62.04207,2.4635978,0.9958883
0.32004452,128.03079,5.1021743,0.98421425
0.39822924,96.01802,3.7131028,0.98371786
0.094515644,97.79145,3.848115,0.9948758
0.549131,101.38839,4.049181,0.9817145
0.58330154,412.36444,16.368383,0.8495745
0.7510267,159.94946,6.4190993,0.9484353
0.9759681,246.2627,9.654335,0.94469726
0.6193522,118.78266,4.752654,0.9726871
0.11165081,76.117004,3.0566616,0.990239
0.088524245,46.536774,1.8501427,0.99495
0.7775469,148.91573,5.9073415,0.96519035
0.6503341,67.99867,2.6683028,0.9930836
0.1619144,73.20465,2.8680518,0.99394464
0.25335997,105.54862,4.227489,0.9836859
0.7502404,201.94675,8.107796,0.943438
0.5661558,123.85477,4.9151144,0.976342
0.58500004,74.922226,2.982763,0.9883456
0.21000867,113.63015,4.498054,0.9830208
0.629058,153.34824,6.1173167,0.96036077
0.7706286,149.31569,5.9335785,0.963539
0.88525224,185.27234,7.37727,0.9562818
0.73671734,181.51852,7.102732,0.9373065
0.57637566,124.39716,4.8951983,0.9790685
0.6732593,102.73889,4.1004076,0.97843957
0.48511147,103.80455,4.1757164,0.9821667
0.22689824,92.166534,3.688141,0.98907363
0.882207,220.54321,8.724715,0.9349352
0.53262264,125.757126,4.937889,0.9795432
0.59431833,125.52231,4.993832,0.97137564
0.9901089,855.3972,35.472248,0.2551731
0.9850157,454.7703,17.890985,0.79815054
0.586311,134.37447,5.22834,0.9655824
0.03395726,59.931854,2.347213,0.9961755
0.39614755,84.84964,3.3020544,0.991714
0.9372933,309.786,12.201622,0.88985693
0.2883066,88.20383,3.4226296,0.98845446
0.9992687,428.25897,16.813831,0.7529603
0.08431753,87.12234,3.4721317,0.983688
0.56811416,105.431885,4.169478,0.9829644
