transform_param,l1_distance,l2_distance,cosine_similarity
0.40575778,75.6427,5.0033607,0.9778246
0.95179635,243.76106,15.328304,0.81639326
0.25863716,162.62854,10.170321,0.9559771
0.49267584,81.90341,5.2251387,0.9882275
0.9514875,231.0816,15.14553,0.84963006
0.4760569,77.79243,5.1249776,0.98441154
0.86359954,162.49213,10.395249,0.9108354
0.058764774,50.508427,3.26686,0.99079293
0.9530304,386.76367,24.835442,0.6978129
0.18753114,62.44656,4.022408,0.9875872
0.97993505,362.4248,23.758644,0.6565335
0.17557687,80.65547,5.078057,0.982924
0.44436595,87.238754,5.573125,0.9835775
0.3086145,57.877235,3.7054322,0.9930224
0.4332314,128.70236,8.394033,0.9554899
0.25052473,92.42023,5.8953967,0.98159844
0.9653174,196.30035,12.554078,0.9362347
0.30572498,34.726494,2.2116196,0.99666893
0.6532749,123.802956,7.916739,0.9661573
0.13744749,50.135975,3.213567,0.9949261
0.8243875,103.133194,6.637892,0.97517526
0.54250795,60.201748,3.8856099,0.9848697
0.9794461,502.2291,33.198784,0.5381007
0.42340222,68.46655,4.4165244,0.9862189
0.19544788,67.586655,4.3973813,0.9917957
0.346019,82.624825,5.355773,0.98126644
0.7369656,95.71428,6.105604,0.98271227
0.6591065,158.64326,10.297651,0.93423015
0.77834743,179.36911,11.365962,0.94666624
0.073470294,50.64566,3.2233772,0.99451387
0.58036876,78.30345,5.03721,0.9787234
0.93216866,162.98105,10.579356,0.924248
0.107901916,26.906773,1.737223,0.99861926
0.09433526,52.848442,3.3306975,0.99037135
0.71660435,169.81836,10.764153,0.94832885
0.31518245,166.63998,10.834821,0.94445455
0.65857923,101.16695,6.3605895,0.9705758
0.5453845,75.375374,4.95727,0.98672944
0.98606664,443.3296,28.333609,0.57452303
0.88905644,156.41374,10.264023,0.95539844
0.6780728,129.11081,8.328065,0.9608551
0.2616746,57.515427,3.7060604,0.99310946
0.26190817,77.25601,5.00819,0.9852567
0.8822438,225.49777,14.873121,0.9075737
0.58534104,96.0426,6.4372306,0.9655809
0.7892818,102.71531,6.649578,0.97205245
0.4498642,59.608486,3.8539174,0.9936145
0.103073634,93.107346,5.9082174,0.9831668
0.33268645,68.73058,4.4285583,0.98520136
0.16114919,50.05015,3.2440922,0.99346495
0.7818328,91.60712,5.973803,0.96315956
0.700512,173.54614,11.007446,0.92178524
0.088412926,45.67929,2.9291372,0.9949215
0.6213854,163.85405,10.590186,0.9524511
0.8741355,127.90678,8.178256,0.96314305
0.6973643,88.923615,5.767762,0.9717233
0.5111119,56.60829,3.7156208,0.9904965
0.31186327,88.549774,5.5154023,0.9809684
0.88709676,180.75165,11.420875,0.9116175
0.4228049,88.610374,5.629181,0.97547674
0.8553936,120.78203,7.7926116,0.9597856
0.7829998,134.3505,8.7615795,0.9485941
0.81622696,120.10544,7.711213,0.96289194
0.98979753,319.19226,19.982208,0.8191746
0.7487585,136.99709,8.783147,0.9411665
0.034040935,33.327656,2.106479,0.9973605
0.20543393,50.3432,3.198226,0.99267954
0.03519515,23.527237,1.5108247,0.99880874
0.18991357,59.547283,3.9479969,0.98613596
0.06143951,31.947134,2.0211205,0.9980897
0.501617,59.28159,3.8484194,0.98472124
0.028206212,23.554054,1.4825159,0.9985048
0.4725791,99.19175,6.288374,0.9820056
0.8988409,153.31885,9.886381,0.93584555
0.748576,106.41706,6.752669,0.9787451
0.9439559,307.74,19.59806,0.8517719
0.22664678,71.662094,4.507009,0.9881689
0.5310858,127.35195,8.3762665,0.96745706
0.31857947,86.66034,5.558392,0.9815762
0.4938198,64.428085,4.1200113,0.98907995
0.55707586,89.35279,5.7269797,0.98410976
0.03618613,26.240814,1.6582116,0.9987623
0.23325613,102.69866,6.626018,0.98167086
0.7047728,175.25586,11.330906,0.9379209
0.772928,130.0366,8.535184,0.94037306
0.5694514,83.684654,5.385187,0.9793704
0.27082902,143.42564,9.325778,0.9562677
0.4050841,103.61153,6.7191978,0.9632462
0.096036814,51.464096,3.2908158,0.9921001
0.9531796,308.3349,19.845999,0.80143803
0.8686775,112.53566,7.026554,0.9749862
0.06560235,42.711746,2.7591803,0.99378514
0.16649066,51.89006,3.383089,0.9927968
0.58109444,86.97305,5.5252137,0.9752506
0.23243007,113.560104,7.318559,0.9760765
0.9344007,288.11478,18.603626,0.7692847
0.75559056,131.58983,8.339888,0.95292103
0.2732915,55.12699,3.5583506,0.9905274
0.0061014113,15.087375,0.98981416,0.99955034
0.7994474,94.31793,6.0451827,0.98254424
0.4240897,88.29457,5.724917,0.9791763
0.64237773,87.18402,5.6198177,0.98055017
0.28697482,69.084206,4.436871,0.99075377
0.14287326,76.84129,4.9697213,0.9887371
0.67531157,145.65097,9.27334,0.95370156
0.4503246,91.77244,6.0758467,0.9766979
0.2351697,45.653343,2.9348698,0.99576616
0.137628,41.46586,2.670653,0.99532616
0.5804796,114.308914,7.4378023,0.970467
0.72554994,139.17053,8.838726,0.95342255
0.28388697,65.82213,4.320585,0.9897372
0.7351425,118.014496,7.5381045,0.97213227
0.1831222,70.41298,4.477828,0.99010277
0.33841568,75.762276,4.897724,0.9838619
0.7448823,120.643005,7.7415385,0.95718384
0.6601435,110.15576,7.1442056,0.9670946
0.27052364,75.0058,4.806744,0.9880862
0.122135,51.93737,3.3983333,0.9931498
0.042473424,27.109926,1.72631,0.99813795
0.8379152,196.51276,12.388529,0.9421853
0.07514195,39.00791,2.513462,0.99645287
0.11484515,49.636894,3.1742725,0.99354327
0.23771062,75.11275,4.799307,0.98365736
0.4456697,76.98002,4.8456173,0.98780996
0.78978705,210.92789,13.597597,0.888309
0.24748033,102.38263,6.3635535,0.9789308
0.54350823,100.82147,6.382504,0.9661644
0.090372525,56.24312,3.635796,0.9928221
0.464511,68.39101,4.443264,0.98683435
0.177639,73.155365,4.6538515,0.9864397
0.21119156,60.716537,3.9458191,0.9922944
0.36682844,72.326775,4.65607,0.9833138
0.7613477,130.18713,8.285207,0.96816194
0.7439864,129.35425,8.301891,0.95673704
0.414973,86.43898,5.578286,0.97646034
0.11867116,44.245003,2.8680458,0.9920261
0.28069162,81.41439,5.329477,0.9760814
0.5053558,83.565506,5.387685,0.97580296
0.86941177,114.48975,7.44866,0.9608023
0.9682546,206.22916,13.257292,0.91896003
0.63747096,100.79863,6.548343,0.9626521
0.3506865,82.90876,5.389174,0.98536205
0.69345343,128.83362,8.417972,0.9669675
0.33623013,96.16761,6.1821885,0.9816891
0.62547344,107.9461,6.861787,0.96756625
0.24376658,101.62998,6.673254,0.975901
0.2669887,65.03725,4.20891,0.9894283
0.07522559,31.340462,1.9998409,0.9964882
0.42014116,128.69164,8.369528,0.9544328
0.6181745,99.39665,6.375127,0.9590014
0.78879493,118.1055,7.514516,0.9567437
0.8103486,137.95087,8.9858675,0.9553608
0.99244446,433.35416,27.684551,0.5996108
0.087755725,33.073357,2.1965094,0.9953562
0.49313676,105.67319,6.7994895,0.97704446
0.5213746,111.980515,7.2886114,0.9591075
0.8045334,114.521286,7.3577104,0.9652537
0.26635852,112.129135,7.1261477,0.96364605
0.06937232,37.028847,2.3972235,0.9962961
0.31375882,81.35124,5.098161,0.9852628
0.98392785,423.857,27.765226,0.50583
0.8994412,180.68579,11.724751,0.9180202
0.39524695,56.71396,3.625433,0.99163246
0.876272,274.07538,17.941969,0.81480515
0.032754485,34.74059,2.2236147,0.9980192
0.31420407,63.483288,4.0462747,0.99201095
0.7268118,88.51526,5.7757206,0.9845757
0.22145225,66.457,4.350536,0.9914229
0.19839095,68.00035,4.391634,0.98805827
0.8618075,194.33179,12.510917,0.92676556
0.615954,110.05435,7.0410056,0.9731094
0.98902273,311.3114,20.157478,0.77745885
0.13466968,52.11482,3.3181496,0.9934823
0.3561284,73.03825,4.724249,0.987438
0.31121337,79.532684,5.052691,0.98398596
0.88013226,166.42885,10.762527,0.9097952
0.25529653,177.25577,11.877994,0.922919
0.353461,114.148346,7.3805714,0.97590506
0.14283387,51.266003,3.3739948,0.9950946
0.775401,130.94402,8.193229,0.95549244
0.23770328,48.794884,3.13396,0.9920101
0.068320274,39.517273,2.546067,0.99388385
0.43510872,62.351078,3.9285016,0.9913771
0.39145812,89.87286,5.7824326,0.9839088
0.1776092,72.09035,4.546624,0.9836904
0.13359755,55.170006,3.5386415,0.99499834
0.8965572,354.4709,22.256298,0.7921658
0.06784449,39.630085,2.510675,0.99805534
0.09931096,46.98198,2.9830654,0.9953263
0.24504729,60.944862,3.958746,0.99203277
0.9528392,185.79787,12.211106,0.8941332
0.08538425,73.36008,4.751149,0.98533297
0.8160148,210.25891,13.302525,0.87474465
0.8920522,210.68997,13.192294,0.9160429
0.37786773,77.30582,4.9903145,0.98204505
0.2938944,67.07711,4.229718,0.98799074
0.6773777,86.24278,5.507326,0.98549825
0.7026346,106.218346,6.9015436,0.9743922
0.77997714,114.0726,7.357381,0.97736716
0.83056676,102.61627,6.598383,0.96421355
0.26839545,106.18768,6.812419,0.97714955
0.6869616,78.82485,5.072905,0.9832228
0.13490573,36.440933,2.300462,0.9958655
0.51073134,99.64093,6.5641756,0.9741775
0.6128869,109.77777,6.9605675,0.9546404
0.16173194,61.911377,4.0976954,0.982779
0.07650654,34.553375,2.245743,0.997254
0.19474629,61.83809,3.8982353,0.9890071
0.42058876,98.27112,6.2894835,0.9800588
0.887841,150.73529,9.494922,0.9285042
0.5319144,82.31125,5.289825,0.97662044
0.7484929,117.12358,7.6107206,0.9593859
0.17414452,35.39772,2.2491775,0.9973124
0.1059782,39.287613,2.5158768,0.9965081
0.23961736,76.9407,4.950923,0.98587525
0.3138804,37.993057,2.438402,0.99624574
0.548102,90.97914,5.8454,0.98444134
0.88124335,103.59541,6.6773167,0.9667123
0.42609262,170.80927,10.952444,0.9324748
0.5187982,89.95784,5.727606,0.9797618
0.004613536,16.65306,1.0571513,0.9995643
0.033312064,39.115555,2.485468,0.9967833
0.0837692,34.423744,2.2412736,0.99720585
0.6989941,132.85744,8.493434,0.9453628
0.48619136,176.11584,11.290181,0.94207656
0.1929612,52.02616,3.3208027,0.9909028
0.59259945,87.13635,5.640409,0.9829575
0.54461217,111.87378,7.2629433,0.97797334
0.088799305,45.2381,2.8552353,0.9954136
0.64041275,114.95975,7.4025626,0.9627451
0.7671549,95.46017,6.191395,0.97862506
0.2865544,71.40864,4.6310797,0.9847818
0.68748885,120.224945,7.7404785,0.9711422
0.19971952,102.892334,6.8174,0.97542024
0.7567288,119.75078,7.78627,0.9453539
0.91177416,227.44106,14.4222145,0.8983301
0.4418671,69.88098,4.489739,0.9870461
0.24462208,74.254814,4.919529,0.9842976
0.39917672,94.6399,6.1243415,0.9676354
0.2500775,69.87746,4.475799,0.97933817
0.0012393758,23.541344,1.5134013,0.99773306
0.6504566,83.70768,5.374274,0.98372257
0.042526644,13.445848,0.87642616,0.9997258
0.21039075,73.25447,4.787458,0.97931373
0.72244954,65.65362,4.145546,0.9896534
0.665725,199.55446,12.574792,0.93779945
0.07332891,34.90818,2.2629356,0.9958309
0.66005474,125.941635,8.193747,0.9564971
0.9305749,210.70264,13.5854025,0.9047723
0.07450247,34.588585,2.2675996,0.9974259
0.41568822,62.9696,4.1132374,0.9884683
0.7294339,128.02753,8.069557,0.93969184
0.667723,122.26169,8.025645,0.94326985
0.22651054,78.36162,5.058478,0.98867667
0.16306728,54.985275,3.436558,0.9934816
0.784247,146.9684,9.482409,0.9498211
0.95624465,410.90793,26.495264,0.60015965
0.7675835,136.0798,8.762204,0.9550214
0.9632045,390.4041,25.431686,0.6606984
0.6049954,147.42755,9.615589,0.9447441
0.92909884,216.2556,13.921532,0.88552654
0.6904357,91.22285,5.8405614,0.977157
0.90888476,153.5307,9.865952,0.9202399
0.16158897,43.524994,2.8100092,0.99139845
0.8155652,193.07098,12.355612,0.9327606
0.1967458,60.243073,3.9009874,0.99205405
0.027429102,22.31947,1.4209785,0.9983502
0.5175861,123.355774,8.26259,0.95589435
0.3182518,71.682205,4.6349626,0.9830722
0.043531362,30.360165,1.9672986,0.9969411
0.98030436,275.54285,17.052557,0.8189585
0.6664661,164.62115,10.697691,0.94126296
0.9018122,127.133064,8.275139,0.9548799
0.99908257,494.88647,32.374027,0.33231002
0.39196673,82.42469,5.2629485,0.9790733
0.25473702,87.70875,5.612301,0.96822643
0.1838844,64.962524,4.2233586,0.98922896
0.5151871,81.707466,5.3709016,0.98250246
0.6060808,131.47191,8.426187,0.97034514
0.47242275,122.63597,7.6915183,0.97483885
0.387252,54.391865,3.4556627,0.99410605
0.16827257,78.20616,5.0557857,0.9847345
0.44185963,65.01849,4.1712713,0.9875008
0.085243136,44.577805,2.8595257,0.9927971
0.86504775,142.93231,8.960536,0.93778825
0.046902653,29.729862,1.9050328,0.9978304
0.38064605,74.95478,4.653794,0.9908952
0.10013787,36.03083,2.3176594,0.99569523
0.7749805,104.36037,6.66285,0.975484
0.312737,104.65686,6.7054057,0.978101
0.11310561,41.913567,2.7263227,0.9937579
0.5314913,73.56651,4.7600627,0.98508286
0.916277,224.92154,14.660817,0.87832516
0.90864486,238.93721,15.295028,0.83288115
0.24965104,73.73028,4.691202,0.98763204
0.7196597,103.71324,6.6086617,0.967553
0.030284192,49.230995,3.158359,0.9943305
0.13185179,39.68098,2.566016,0.99630356
0.49947238,98.9586,6.3250155,0.9731692
0.22875643,54.95452,3.474198,0.9925345
0.7982619,183.12817,12.034626,0.8931817
0.9310722,306.23694,19.714388,0.7969949
0.0043333163,24.34887,1.5832957,0.99844116
0.23291583,53.987244,3.5377033,0.9923705
0.43955335,79.46494,5.0889287,0.9812867
0.5630793,151.35907,9.908054,0.938024
0.9159028,198.01028,12.590254,0.8903299
0.8918835,306.94952,19.60132,0.7618623
0.6371701,108.015854,6.788682,0.9631785
0.25738803,54.465202,3.5595243,0.993038
0.7832878,84.835236,5.5048785,0.9828823
0.20265177,70.07036,4.503611,0.9894481
0.96517235,281.88504,18.39291,0.7303224
0.005839916,13.122816,0.84774524,0.9994642
0.5697705,81.34308,5.2794557,0.9866922
0.08839725,38.96545,2.530919,0.99574995
0.40759954,102.81111,6.6266313,0.9747178
0.63493353,150.16306,9.661972,0.9554781
0.6895985,96.55202,6.215149,0.9690529
0.7855695,121.39309,7.997309,0.9598061
0.5933277,110.353004,7.158033,0.97078395
0.25131935,62.226562,4.0023603,0.9941302
0.88925326,150.29208,9.453574,0.95531595
0.8111074,120.67105,7.7314277,0.97262394
0.16005231,37.27094,2.3990097,0.9957639
0.8265112,153.23877,9.932046,0.9538753
0.9726445,327.4336,20.41959,0.7462489
0.63721913,89.79663,5.66957,0.9786231
0.28180522,85.53644,5.4088874,0.98778254
0.60659385,96.454025,6.131649,0.9716724
0.34253508,108.91121,7.0140877,0.97922605
0.6759465,105.78743,6.8452053,0.9565687
0.5448,78.32687,5.0141177,0.9866264
0.9294906,176.17847,11.410269,0.9453485
0.61790854,109.84558,7.056201,0.98134595
0.21398169,57.720627,3.7706826,0.9933142
0.7251099,147.9766,9.797582,0.93031096
0.30087832,43.653244,2.769718,0.994612
0.27239096,74.098526,4.7907124,0.9887129
0.39177662,66.28638,4.2808137,0.98702836
0.011996679,23.672867,1.5029124,0.9989165
0.96914065,272.7793,17.946445,0.77579194
0.5323311,59.948296,4.0016847,0.98871875
0.7734939,82.3178,5.405059,0.9814837
0.25785223,64.31865,4.121803,0.9885981
0.74661815,96.99527,6.1926117,0.97211385
0.5671705,84.83133,5.384645,0.9880294
0.42414418,123.05366,7.909522,0.95749056
0.9706692,397.38086,25.001108,0.66834706
0.4938437,83.08639,5.2080464,0.9872547
0.6574586,102.35031,6.5693445,0.9790411
0.015342192,29.045773,1.8600059,0.9981589
0.3014552,88.85871,5.682852,0.9696523
0.88869154,239.71492,15.280628,0.86703545
0.75895905,141.0584,8.980783,0.93245363
0.536754,79.16794,5.084755,0.9878763
0.9001597,167.73776,10.65195,0.9635389
0.4862205,73.07306,4.66807,0.9827575
0.56650704,115.40663,7.4209204,0.96251553
0.38215286,85.34699,5.622767,0.9778944
0.62004006,131.69559,8.45675,0.97371763
0.31900153,69.20325,4.5023627,0.9845711
0.38549218,139.51822,9.045104,0.95610064
0.96632624,303.8744,19.286453,0.7935766
0.11130868,74.2716,4.743447,0.9860809
0.10525534,49.91861,3.1577895,0.99480945
0.043316018,38.054897,2.4245572,0.9965913
0.32004452,126.95618,8.110679,0.9712628
0.39822924,84.942116,5.4749265,0.9755813
0.094515644,42.67826,2.7605126,0.9980714
0.549131,87.646614,5.7082834,0.9789711
0.58330154,158.68646,10.036667,0.95583713
0.7510267,118.23295,7.915044,0.961174
0.9759681,309.2313,20.39426,0.823722
0.6193522,88.49924,5.7372627,0.9701995
0.11165081,48.092194,3.1078227,0.9932401
0.088524245,41.396095,2.6803849,0.9943422
0.7775469,140.65909,9.246917,0.9542119
0.6503341,65.32095,4.153915,0.9896363
0.1619144,60.553795,3.9027686,0.99145746
0.25335997,79.481064,5.012813,0.9829803
0.7502404,186.83221,11.881911,0.9211105
0.5661558,85.45939,5.513534,0.98162246
0.58500004,65.73787,4.1678853,0.98551047
0.21000867,126.90181,8.000011,0.9664387
0.629058,106.361374,6.7368517,0.9745225
0.7706286,131.54617,8.609013,0.95637965
0.88525224,200.3378,12.996411,0.9059825
0.73671734,132.90814,8.507123,0.9467093
0.57637566,91.87508,5.7812123,0.98358524
0.6732593,82.95805,5.2262754,0.9751668
0.48511147,77.63153,4.8889823,0.9858591
0.22689824,79.27056,5.0418463,0.9881104
0.882207,169.5242,11.109224,0.9224375
0.53262264,128.67842,8.233205,0.96154106
0.59431833,90.55591,5.887437,0.96853256
0.9901089,641.92896,41.241207,0.15696375
0.9850157,436.60205,28.706034,0.639425
0.586311,106.17203,6.985749,0.95355856
0.03395726,60.186085,3.839427,0.9937785
0.39614755,99.80852,6.533504,0.9818301
0.9372933,265.32715,17.326496,0.82705796
0.2883066,63.497475,4.0564675,0.99032855
0.9992687,421.66846,27.154673,0.5666776
0.08431753,60.397697,3.9489205,0.9874271
0.56811416,87.46701,5.5716352,0.98093826
0.51544935,163.37527,10.599959,0.9455934
0.2553529,80.76843,5.1355224,0.9778817
0.94860715,149.5011,9.625045,0.964378
