transform_param,l1_distance,l2_distance,cosine_similarity
0.1776092,77.505875,2.801573,0.93249786
0.13359755,41.273243,1.6954932,0.97498155
0.8965572,170.32413,7.21321,0.49786168
0.06784449,28.366865,1.1633329,0.98831224
0.09931096,42.477654,1.6475726,0.96990746
0.24504729,44.047478,1.7940029,0.972733
0.9528392,164.76065,6.4359193,0.7307776
0.08538425,57.826134,2.2192173,0.9554317
0.8160148,122.620125,4.5973353,0.7901679
0.8920522,134.82263,5.6560707,0.64743555
0.37786773,37.736404,1.4318283,0.98294216
0.2938944,83.19243,3.0704072,0.9268123
0.6773777,83.97832,3.5855227,0.9008626
0.7026346,86.64377,3.4749796,0.89781415
0.77997714,122.048134,5.1771965,0.7660905
0.83056676,133.54547,5.164005,0.8183071
0.26839545,42.037827,1.9835272,0.92429566
0.6869616,110.78433,3.9794388,0.9327799
0.13490573,32.532234,1.3424932,0.978107
0.51073134,47.494694,1.9536997,0.9656989
0.6128869,96.84485,3.439271,0.92285156
0.16173194,70.20372,2.5062387,0.9365816
0.07650654,48.1524,1.814753,0.971638
0.19474629,64.35129,2.5241954,0.94352216
0.42058876,65.24616,3.303331,0.8819302
0.887841,182.02979,6.5284834,0.77735543
0.5319144,93.26297,3.5395339,0.9361029
0.7484929,124.26322,4.6096983,0.836218
0.17414452,49.2655,1.9597721,0.96970713
0.1059782,59.728,2.199837,0.97024393
0.23961736,77.14129,2.7147036,0.95836174
0.3138804,42.74934,1.6053644,0.97802734
0.548102,65.795746,2.7547128,0.90134037
0.88124335,128.11844,4.968644,0.83799666
0.42609262,83.9608,3.1418507,0.89831007
0.5187982,82.64822,3.455427,0.8786396
0.004613536,10.018706,0.3905484,0.9989646
0.033312064,26.87688,1.1518128,0.97814894
0.0837692,64.24614,2.339479,0.95732856
0.6989941,86.99461,3.545349,0.8250125
0.48619136,81.40735,3.3354628,0.8240226
0.1929612,67.26034,2.3860815,0.95381474
0.59259945,92.4413,3.3515239,0.893895
0.54461217,51.847042,2.4281683,0.8963549
0.088799305,37.985138,1.5176755,0.96866083
0.64041275,104.231995,3.929889,0.8723823
0.7671549,65.30556,2.4696314,0.9517494
0.2865544,73.22611,2.854958,0.93983984
0.68748885,129.20596,5.203298,0.88063884
0.19971952,37.056908,1.5124395,0.95155513
0.7567288,97.50391,3.4175112,0.8922788
0.91177416,184.78601,7.3228292,0.6777312
0.4418671,105.51228,4.103282,0.90075314
0.24462208,54.26905,2.1355722,0.93590873
0.39917672,106.92268,3.713576,0.89646816
0.2500775,81.2898,2.83965,0.9396424
0.0012393758,29.482315,1.0729398,0.990556
0.6504566,78.996445,3.3709533,0.8547087
0.042526644,22.991266,0.86996776,0.9967028
0.21039075,66.04196,2.4811583,0.94048643
0.72244954,98.72561,3.7615168,0.93811613
0.665725,67.45666,3.0132182,0.90347004
0.07332891,54.855896,2.057712,0.97448635
0.66005474,109.22478,4.0745683,0.8820574
0.9305749,124.19899,5.3191943,0.71258396
0.07450247,27.053413,1.1261138,0.98708284
0.41568822,80.15764,3.031724,0.9528396
0.7294339,106.9218,4.087176,0.8621213
0.667723,124.84311,4.285193,0.88299507
0.22651054,61.787437,2.74572,0.95060456
0.16306728,69.71565,2.8254628,0.95210636
0.784247,114.559265,4.5530744,0.8380515
0.95624465,186.71597,7.432228,0.5038333
0.7675835,109.855545,4.6205325,0.8764886
0.9632045,196.03784,7.6879544,0.5916883
0.6049954,82.283775,3.3349493,0.86201465
0.92909884,150.07327,6.089069,0.69085646
0.6904357,102.7971,4.228008,0.88384986
0.90888476,135.05144,5.3688865,0.7730986
0.16158897,70.98398,2.467628,0.9571165
0.8155652,109.53701,4.513936,0.74152684
0.1967458,54.316917,2.3732445,0.9654821
0.027429102,22.36985,0.8846936,0.99536055
0.5175861,65.47876,2.2998757,0.9497435
0.3182518,84.86595,3.741029,0.89750135
0.043531362,25.10981,1.0271691,0.98790145
0.98030436,151.65414,6.3809958,0.63195443
0.6664661,95.70653,3.878531,0.8347752
0.9018122,110.51527,4.6154766,0.8240986
0.99908257,204.43185,8.630484,0.44993573
0.39196673,81.98728,3.0402505,0.92914796
0.25473702,81.0554,2.8984547,0.9413417
0.1838844,94.66939,3.5814695,0.94786036
0.5151871,74.65455,3.0435019,0.91288793
0.6060808,57.09961,2.437997,0.9141903
0.47242275,101.751434,4.249225,0.8699789
0.387252,67.85365,2.7966871,0.9239409
0.16827257,55.93827,2.150298,0.9503653
0.44185963,90.33146,3.622547,0.9121287
0.085243136,52.322384,1.9097344,0.96305835
0.86504775,85.47571,3.351838,0.8580163
0.046902653,40.307495,1.4515153,0.9864814
